"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,18.272494386969
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,12.4305414114971
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,22.1858724738828
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,16.8717665842178
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,21.7812354108878
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,0.490146138572263
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,4.08624589537903
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,3.82529642550092
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"CLEMENTI POLYCLINIC",1.312991,103.765878,4.25496264107487
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"JURONG POLYCLINIC",1.350189,103.730642,2.21136113900394
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"PIONEER POLYCLINIC",1.338732,103.700228,5.67308945883221
"Bukit Batok","Bukit Batok Central",1.34799446529,103.750413276,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,7.8983189359882
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"ALEXANDRA HOSPITAL",1.286829,103.802524,8.54464211960382
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.4059785597099
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,14.7219308850324
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,12.3787644275808
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,10.8304281364488
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,6.73475917977114
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,2.1891170712068
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,16.086793076101
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.7065276962126
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,10.2845482989301
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"WOODLANDS HEALTH",1.425362,103.795606,9.47360424115134
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,11.840404831161
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,11.4984457247198
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,13.1921483585479
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,10.2113580535904
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,14.7862611591563
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,14.8359531753889
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,11.3886972046379
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,9.33570200706158
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,12.901099834595
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.583472355679
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,9.83965415019174
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,17.5497417747366
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.8935534736466
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,21.3842177500472
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,16.0781889581241
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,20.9842175103687
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,1.00956975038327
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,3.80623909106508
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,3.74339787525482
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"CLEMENTI POLYCLINIC",1.312991,103.765878,4.12475814628689
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"JURONG POLYCLINIC",1.350189,103.730642,2.99205546316873
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"PIONEER POLYCLINIC",1.338732,103.700228,6.47492108405354
"Bukit Batok","Bukit Batok East",1.3491364514,103.757537069,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,7.44323982863478
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"ALEXANDRA HOSPITAL",1.286829,103.802524,7.79071883525672
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.3194127079998
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,14.9092770436522
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,12.9599818918834
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,10.4458917341225
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,5.89726902249017
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,1.67886187215744
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,16.3371597112373
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.0814040197842
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,9.98911232631967
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"WOODLANDS HEALTH",1.425362,103.795606,10.2602503606993
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,11.5356086363216
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,12.0736377264776
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,13.9181359232226
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,10.4346871424304
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,14.5481812835055
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,14.9407784551568
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,11.2325388909577
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,10.2028119348277
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,13.5040237865742
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.4278230581957
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,9.15191417962173
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,17.2423476416066
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.2799631868663
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,21.4531439935553
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,16.3122495812296
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,20.978797303675
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,1.60137446636967
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,4.69805470101874
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,4.64316598706448
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"CLEMENTI POLYCLINIC",1.312991,103.765878,3.23569957494308
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"JURONG POLYCLINIC",1.350189,103.730642,3.22017976965364
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"PIONEER POLYCLINIC",1.338732,103.700228,6.44131271701858
"Bukit Batok","Bukit Batok South",1.34103935596,103.758125977,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,6.74437095275092
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"ALEXANDRA HOSPITAL",1.286829,103.802524,9.50616990504567
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,23.096134163965
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,16.4146572715252
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,13.7901608058575
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,12.3471507605671
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,7.45267643076287
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,1.49220588019508
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,17.7584680597327
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,12.9228857969741
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,11.8706534807565
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"WOODLANDS HEALTH",1.425362,103.795606,10.4960012891673
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,13.4210097931288
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,12.922262786245
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,14.3426947165422
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,11.8982714721837
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,16.410993350311
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,16.5424963295051
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,13.0515161321948
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,10.021206111716
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,14.2795497102039
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,21.2500453414913
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,10.9448219708985
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,19.1305455176215
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,13.1289109733153
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,23.0924212329055
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,17.7559459841274
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,22.68960843544
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,0.91016691039531
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,4.4831811046175
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,4.02869182309325
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"CLEMENTI POLYCLINIC",1.312991,103.765878,4.64781247307974
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"JURONG POLYCLINIC",1.350189,103.730642,1.32587123872683
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"PIONEER POLYCLINIC",1.338732,103.700228,4.77234932234123
"Bukit Batok","Bukit Batok West",1.34748014212,103.74225729,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,8.53839784625027
"Bukit Batok","Gombak",1.36928786794,103.757485597,"ALEXANDRA HOSPITAL",1.286829,103.802524,10.446899567074
"Bukit Batok","Gombak",1.36928786794,103.757485597,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.6274379852585
"Bukit Batok","Gombak",1.36928786794,103.757485597,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,14.3347780187666
"Bukit Batok","Gombak",1.36928786794,103.757485597,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,10.989468017283
"Bukit Batok","Gombak",1.36928786794,103.757485597,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,11.8987277239374
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,8.82346003890653
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,4.14782152291189
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,15.5190403786068
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,13.2958097489935
"Bukit Batok","Gombak",1.36928786794,103.757485597,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,11.1642615409836
"Bukit Batok","Gombak",1.36928786794,103.757485597,"WOODLANDS HEALTH",1.425362,103.795606,7.53882673553765
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,12.7054547789104
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,10.1407376196028
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,11.3935426296522
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,9.83667593754133
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,15.4444404890441
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,14.6553918701388
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,11.916267384102
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,7.16888093081885
"Bukit Batok","Gombak",1.36928786794,103.757485597,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,11.4445422138055
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.9890670148758
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,11.587570598841
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,18.3408391531665
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,13.4551118146283
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,21.2206778197902
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,15.5522319713396
"Bukit Batok","Gombak",1.36928786794,103.757485597,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,21.008606824617
"Bukit Batok","Gombak",1.36928786794,103.757485597,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,2.12651694846863
"Bukit Batok","Gombak",1.36928786794,103.757485597,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,1.59414699909328
"Bukit Batok","Gombak",1.36928786794,103.757485597,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,1.57262393400402
"Bukit Batok","Gombak",1.36928786794,103.757485597,"CLEMENTI POLYCLINIC",1.312991,103.765878,6.32906360864643
"Bukit Batok","Gombak",1.36928786794,103.757485597,"JURONG POLYCLINIC",1.350189,103.730642,3.66258550173062
"Bukit Batok","Gombak",1.36928786794,103.757485597,"PIONEER POLYCLINIC",1.338732,103.700228,7.21505385782983
"Bukit Batok","Gombak",1.36928786794,103.757485597,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,9.25129951578341
"Bukit Batok","Guilin",1.35546396378,103.753812023,"ALEXANDRA HOSPITAL",1.286829,103.802524,9.3578001456575
"Bukit Batok","Guilin",1.35546396378,103.753812023,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.8616552280246
"Bukit Batok","Guilin",1.35546396378,103.753812023,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,14.9682934371424
"Bukit Batok","Guilin",1.35546396378,103.753812023,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,12.2325948434375
"Bukit Batok","Guilin",1.35546396378,103.753812023,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,11.4986466654593
"Bukit Batok","Guilin",1.35546396378,103.753812023,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,7.54732010054368
"Bukit Batok","Guilin",1.35546396378,103.753812023,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,2.56828568523446
"Bukit Batok","Guilin",1.35546396378,103.753812023,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,16.2727833691684
"Bukit Batok","Guilin",1.35546396378,103.753812023,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,12.4845304225701
"Bukit Batok","Guilin",1.35546396378,103.753812023,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,10.9032937494259
"Bukit Batok","Guilin",1.35546396378,103.753812023,"WOODLANDS HEALTH",1.425362,103.795606,9.05501144074305
"Bukit Batok","Guilin",1.35546396378,103.753812023,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,12.460198271573
